"state","deathRate"
"Mississippi",1138.7
"Alabama",1057.8
"West Virginia",1055.8
"Louisiana",1044.7
"Kentucky",1031.6
"Tennessee",1015.1
"Oklahoma",1011.6
"Arkansas",1002.4
"Indiana",967.1
"Ohio",953.9
"Missouri",937.6
"South Carolina",937.6
"New Mexico",912.5
"Michigan",907.7
"Georgia",902.1
"Kansas",882.2
"South Dakota",868.1
"Pennsylvania",866
"District of Columbia",862.3
"Texas",862.1
"North Carolina",856.4
"Nevada",853.3
"Illinois",850.7
"North Dakota",848.8
"Iowa",848.6
"Wyoming",842
"Montana",839.4
"Delaware",835.9
"New Jersey",834.4
"Wisconsin",828.4
"Maryland",820.5
"Nebraska",817.2
"Rhode Island",806.6
"Arizona",800.3
"New York",797.1
"Virginia",792.8
"Maine",787.2
"Idaho",784.4
"Connecticut",769.1
"Alaska",768.4
"Utah",765.3
"Massachusetts",756.7
"Colorado",754.2
"Oregon",741.2
"Minnesota",739.6
"New Hampshire",737.8
"Vermont",737.7
"Florida",735.7
"Washington",711.2
"California",705.3
"Hawaii",588
