State,Rank,AQI-US
0,Louisiana,0.0,29
1,Washington,1.0,27
2,Hawaii,0.9795918367346939,9
3,California,0.9591836734693877,41
4,Rhode Island,0.9387755102040817,21
5,Maine,0.9183673469387755,22
6,Florida,0.8979591836734694,34
7,New Hampshire,0.8775510204081632,30
8,Vermont,0.8571428571428571,21
9,Delaware,0.8367346938775511,27
10,Oregon,0.8163265306122449,29
11,Minnesota,0.7959183673469388,14
12,Michigan,0.7755102040816326,17
13,Massachusetts,0.7551020408163265,33
14,Maryland,0.7346938775510204,25
15,New York,0.7142857142857143,22
16,Nevada,0.6938775510204082,26
17,Idaho,0.673469387755102,33
18,Wisconsin,0.6530612244897959,23
19,Virginia,0.6326530612244898,17
20,Tennessee,0.6122448979591837,15
21,South Dakota,0.5918367346938775,29
22,Connecticut,0.5714285714285714,22
23,Missouri,0.5510204081632653,16
24,Georgia,0.5306122448979592,28
25,New Jersey,0.5102040816326531,29
26,Pennsylvania,0.4897959183673469,23
27,Iowa,0.46938775510204084,23
28,Kentucky,0.4489795918367347,25
29,North Carolina,0.42857142857142855,25
30,Arkansas,0.40816326530612246,20
31,Alabama,0.3877551020408163,27
32,Nebraska,0.3673469387755102,16
33,South Carolina,0.3469387755102041,39
34,West Virginia,0.32653061224489793,21
35,Colorado,0.30612244897959184,27
36,Texas,0.2857142857142857,29
37,Ohio,0.2857142857142857,22
38,Arizona,0.24489795918367346,46
39,New Mexico,0.22448979591836735,33
40,Montana,0.20408163265306123,28
41,Wyoming,0.1836734693877551,31
42,Mississippi,0.16326530612244897,27
43,Utah,0.14285714285714285,31
44,Kansas,0.12244897959183673,22
45,Illinois,0.10204081632653061,24
46,Indiana,0.08163265306122448,18
47,North Dakota,0.061224489795918366,22
48,Oklahoma,0.04081632653061224,27
49,Alaska,0.02040816326530612,10
